Timestamp,RCP_45_Pp_5_Temp_95,RCP_45_Pp_25_Temp_75,RCP_45_Pp_50_Temp_50,RCP_45_Pp_75_Temp_25,RCP_45_Pp_95_Temp_5,RCP_60_Pp_5_Temp_95,RCP_60_Pp_25_Temp_75,RCP_60_Pp_50_Temp_50,RCP_60_Pp_75_Temp_25,RCP_60_Pp_95_Temp_5,RCP_85_Pp_5_Temp_95,RCP_85_Pp_25_Temp_75,RCP_85_Pp_50_Temp_50,RCP_85_Pp_75_Temp_25,RCP_85_Pp_95_Temp_5
10-06-2004,2.04156288,2.04156288,2.04156288,2.04156288,2.04156288,2.04156288,2.04156288,2.04156288,2.04156288,2.04156288,2.04156288,2.04156288,2.04156288,2.04156288,2.04156288
11-06-2004,1.061424,1.061424,1.061424,1.061424,1.061424,1.061424,1.061424,1.061424,1.061424,1.061424,1.061424,1.061424,1.061424,1.061424,1.061424
12-06-2004,0.97880832,0.97880832,0.97880832,0.97880832,0.97880832,0.97880832,0.97880832,0.97880832,0.97880832,0.97880832,0.97880832,0.97880832,0.97880832,0.97880832,0.97880832
13-06-2004,0.89099136,0.89099136,0.89099136,0.89099136,0.89099136,0.89099136,0.89099136,0.89099136,0.89099136,0.89099136,0.89099136,0.89099136,0.89099136,0.89099136,0.89099136
14-06-2004,0.8657712,0.8657712,0.8657712,0.8657712,0.8657712,0.8657712,0.8657712,0.8657712,0.8657712,0.8657712,0.8657712,0.8657712,0.8657712,0.8657712,0.8657712
15-06-2004,0.81327456,0.81327456,0.81327456,0.81327456,0.81327456,0.81327456,0.81327456,0.81327456,0.81327456,0.81327456,0.81327456,0.81327456,0.81327456,0.81327456,0.81327456
16-06-2004,0.8264592,0.8264592,0.8264592,0.8264592,0.8264592,0.8264592,0.8264592,0.8264592,0.8264592,0.8264592,0.8264592,0.8264592,0.8264592,0.8264592,0.8264592
17-06-2004,0.81732672,0.81732672,0.81732672,0.81732672,0.81732672,0.81732672,0.81732672,0.81732672,0.81732672,0.81732672,0.81732672,0.81732672,0.81732672,0.81732672,0.81732672
18-06-2004,0.84242592,0.84242592,0.84242592,0.84242592,0.84242592,0.84242592,0.84242592,0.84242592,0.84242592,0.84242592,0.84242592,0.84242592,0.84242592,0.84242592,0.84242592
19-06-2004,1.22284512,1.22284512,1.22284512,1.22284512,1.22284512,1.22284512,1.22284512,1.22284512,1.22284512,1.22284512,1.22284512,1.22284512,1.22284512,1.22284512,1.22284512
20-06-2004,1.37041632,1.37041632,1.37041632,1.37041632,1.37041632,1.37041632,1.37041632,1.37041632,1.37041632,1.37041632,1.37041632,1.37041632,1.37041632,1.37041632,1.37041632
21-06-2004,1.616328,1.616328,1.616328,1.616328,1.616328,1.616328,1.616328,1.616328,1.616328,1.616328,1.616328,1.616328,1.616328,1.616328,1.616328
22-06-2004,2.11958208,2.11958208,2.11958208,2.11958208,2.11958208,2.11958208,2.11958208,2.11958208,2.11958208,2.11958208,2.11958208,2.11958208,2.11958208,2.11958208,2.11958208
