Timestamp,RCP_45_Pp_5_Temp_95,RCP_45_Pp_25_Temp_75,RCP_45_Pp_50_Temp_50,RCP_45_Pp_75_Temp_25,RCP_45_Pp_95_Temp_5,RCP_60_Pp_5_Temp_95,RCP_60_Pp_25_Temp_75,RCP_60_Pp_50_Temp_50,RCP_60_Pp_75_Temp_25,RCP_60_Pp_95_Temp_5,RCP_85_Pp_5_Temp_95,RCP_85_Pp_25_Temp_75,RCP_85_Pp_50_Temp_50,RCP_85_Pp_75_Temp_25,RCP_85_Pp_95_Temp_5
21-06-2004,2.2746528,2.2746528,2.2746528,2.2746528,2.2746528,2.2746528,2.2746528,2.2746528,2.2746528,2.2746528,2.2746528,2.2746528,2.2746528,2.2746528,2.2746528
22-06-2004,3.04946208,3.04946208,3.04946208,3.04946208,3.04946208,3.04946208,3.04946208,3.04946208,3.04946208,3.04946208,3.04946208,3.04946208,3.04946208,3.04946208,3.04946208
23-06-2004,5.10293952,5.10293952,5.10293952,5.10293952,5.10293952,5.10293952,5.10293952,5.10293952,5.10293952,5.10293952,5.10293952,5.10293952,5.10293952,5.10293952,5.10293952
24-06-2004,8.4436128,8.4436128,8.4436128,8.4436128,8.4436128,8.4436128,8.4436128,8.4436128,8.4436128,8.4436128,8.4436128,8.4436128,8.4436128,8.4436128,8.4436128
25-06-2004,11.436768,11.436768,11.436768,11.436768,11.436768,11.436768,11.436768,11.436768,11.436768,11.436768,11.436768,11.436768,11.436768,11.436768,11.436768
26-06-2004,14.233968,14.233968,14.233968,14.233968,14.233968,14.233968,14.233968,14.233968,14.233968,14.233968,14.233968,14.233968,14.233968,14.233968,14.233968
27-06-2004,15.0849216,15.0849216,15.0849216,15.0849216,15.0849216,15.0849216,15.0849216,15.0849216,15.0849216,15.0849216,15.0849216,15.0849216,15.0849216,15.0849216,15.0849216
28-06-2004,18.2208096,18.2208096,18.2208096,18.2208096,18.2208096,18.2208096,18.2208096,18.2208096,18.2208096,18.2208096,18.2208096,18.2208096,18.2208096,18.2208096,18.2208096
29-06-2004,22.28688,22.28688,22.28688,22.28688,22.28688,22.28688,22.28688,22.28688,22.28688,22.28688,22.28688,22.28688,22.28688,22.28688,22.28688
30-06-2004,27.6258816,27.6258816,27.6258816,27.6258816,27.6258816,27.6258816,27.6258816,27.6258816,27.6258816,27.6258816,27.6258816,27.6258816,27.6258816,27.6258816,27.6258816
01-07-2004,27.5903712,27.5903712,27.5903712,27.5903712,27.5903712,27.5903712,27.5903712,27.5903712,27.5903712,27.5903712,27.5903712,27.5903712,27.5903712,27.5903712,27.5903712
02-07-2004,24.9746112,24.9746112,24.9746112,24.9746112,24.9746112,24.9746112,24.9746112,24.9746112,24.9746112,24.9746112,24.9746112,24.9746112,24.9746112,24.9746112,24.9746112
03-07-2004,21.4153632,21.4153632,21.4153632,21.4153632,21.4153632,21.4153632,21.4153632,21.4153632,21.4153632,21.4153632,21.4153632,21.4153632,21.4153632,21.4153632,21.4153632
04-07-2004,21.2605344,21.2605344,21.2605344,21.2605344,21.2605344,21.2605344,21.2605344,21.2605344,21.2605344,21.2605344,21.2605344,21.2605344,21.2605344,21.2605344,21.2605344
05-07-2004,20.0255328,20.0255328,20.0255328,20.0255328,20.0255328,20.0255328,20.0255328,20.0255328,20.0255328,20.0255328,20.0255328,20.0255328,20.0255328,20.0255328,20.0255328
06-07-2004,19.8821952,19.8821952,19.8821952,19.8821952,19.8821952,19.8821952,19.8821952,19.8821952,19.8821952,19.8821952,19.8821952,19.8821952,19.8821952,19.8821952,19.8821952
07-07-2004,18.2196,18.2196,18.2196,18.2196,18.2196,18.2196,18.2196,18.2196,18.2196,18.2196,18.2196,18.2196,18.2196,18.2196,18.2196
08-07-2004,11.796624,11.796624,11.796624,11.796624,11.796624,11.796624,11.796624,11.796624,11.796624,11.796624,11.796624,11.796624,11.796624,11.796624,11.796624
09-07-2004,6.7731552,6.7731552,6.7731552,6.7731552,6.7731552,6.7731552,6.7731552,6.7731552,6.7731552,6.7731552,6.7731552,6.7731552,6.7731552,6.7731552,6.7731552
10-07-2004,6.341328,6.341328,6.341328,6.341328,6.341328,6.341328,6.341328,6.341328,6.341328,6.341328,6.341328,6.341328,6.341328,6.341328,6.341328
11-07-2004,4.86797472,4.86797472,4.86797472,4.86797472,4.86797472,4.86797472,4.86797472,4.86797472,4.86797472,4.86797472,4.86797472,4.86797472,4.86797472,4.86797472,4.86797472
12-07-2004,5.47289568,5.47289568,5.47289568,5.47289568,5.47289568,5.47289568,5.47289568,5.47289568,5.47289568,5.47289568,5.47289568,5.47289568,5.47289568,5.47289568,5.47289568
13-07-2004,4.74901056,4.74901056,4.74901056,4.74901056,4.74901056,4.74901056,4.74901056,4.74901056,4.74901056,4.74901056,4.74901056,4.74901056,4.74901056,4.74901056,4.74901056
14-07-2004,4.27152096,4.27152096,4.27152096,4.27152096,4.27152096,4.27152096,4.27152096,4.27152096,4.27152096,4.27152096,4.27152096,4.27152096,4.27152096,4.27152096,4.27152096
15-07-2004,3.38131584,3.38131584,3.38131584,3.38131584,3.38131584,3.38131584,3.38131584,3.38131584,3.38131584,3.38131584,3.38131584,3.38131584,3.38131584,3.38131584,3.38131584
16-07-2004,3.4385904,3.4385904,3.4385904,3.4385904,3.4385904,3.4385904,3.4385904,3.4385904,3.4385904,3.4385904,3.4385904,3.4385904,3.4385904,3.4385904,3.4385904
17-07-2004,6.525792,6.525792,6.525792,6.525792,6.525792,6.525792,6.525792,6.525792,6.525792,6.525792,6.525792,6.525792,6.525792,6.525792,6.525792
18-07-2004,3.76512192,3.76512192,3.76512192,3.76512192,3.76512192,3.76512192,3.76512192,3.76512192,3.76512192,3.76512192,3.76512192,3.76512192,3.76512192,3.76512192,3.76512192
19-07-2004,2.71113696,2.71113696,2.71113696,2.71113696,2.71113696,2.71113696,2.71113696,2.71113696,2.71113696,2.71113696,2.71113696,2.71113696,2.71113696,2.71113696,2.71113696
20-07-2004,2.780568,2.780568,2.780568,2.780568,2.780568,2.780568,2.780568,2.780568,2.780568,2.780568,2.780568,2.780568,2.780568,2.780568,2.780568
21-07-2004,2.57868576,2.57868576,2.57868576,2.57868576,2.57868576,2.57868576,2.57868576,2.57868576,2.57868576,2.57868576,2.57868576,2.57868576,2.57868576,2.57868576,2.57868576
22-07-2004,2.54173248,2.54173248,2.54173248,2.54173248,2.54173248,2.54173248,2.54173248,2.54173248,2.54173248,2.54173248,2.54173248,2.54173248,2.54173248,2.54173248,2.54173248
23-07-2004,2.40535008,2.40535008,2.40535008,2.40535008,2.40535008,2.40535008,2.40535008,2.40535008,2.40535008,2.40535008,2.40535008,2.40535008,2.40535008,2.40535008,2.40535008
24-07-2004,2.41720416,2.41720416,2.41720416,2.41720416,2.41720416,2.41720416,2.41720416,2.41720416,2.41720416,2.41720416,2.41720416,2.41720416,2.41720416,2.41720416,2.41720416
25-07-2004,2.39978592,2.39978592,2.39978592,2.39978592,2.39978592,2.39978592,2.39978592,2.39978592,2.39978592,2.39978592,2.39978592,2.39978592,2.39978592,2.39978592,2.39978592
26-07-2004,2.46873312,2.46873312,2.46873312,2.46873312,2.46873312,2.46873312,2.46873312,2.46873312,2.46873312,2.46873312,2.46873312,2.46873312,2.46873312,2.46873312,2.46873312
27-07-2004,2.80518336,2.80518336,2.80518336,2.80518336,2.80518336,2.80518336,2.80518336,2.80518336,2.80518336,2.80518336,2.80518336,2.80518336,2.80518336,2.80518336,2.80518336
28-07-2004,2.18768256,2.18768256,2.18768256,2.18768256,2.18768256,2.18768256,2.18768256,2.18768256,2.18768256,2.18768256,2.18768256,2.18768256,2.18768256,2.18768256,2.18768256
29-07-2004,3.37284864,3.37284864,3.37284864,3.37284864,3.37284864,3.37284864,3.37284864,3.37284864,3.37284864,3.37284864,3.37284864,3.37284864,3.37284864,3.37284864,3.37284864
30-07-2004,2.20352832,2.20352832,2.20352832,2.20352832,2.20352832,2.20352832,2.20352832,2.20352832,2.20352832,2.20352832,2.20352832,2.20352832,2.20352832,2.20352832,2.20352832
31-07-2004,2.15738208,2.15738208,2.15738208,2.15738208,2.15738208,2.15738208,2.15738208,2.15738208,2.15738208,2.15738208,2.15738208,2.15738208,2.15738208,2.15738208,2.15738208
01-08-2004,2.1195216,2.1195216,2.1195216,2.1195216,2.1195216,2.1195216,2.1195216,2.1195216,2.1195216,2.1195216,2.1195216,2.1195216,2.1195216,2.1195216,2.1195216
02-08-2004,2.0847456,2.0847456,2.0847456,2.0847456,2.0847456,2.0847456,2.0847456,2.0847456,2.0847456,2.0847456,2.0847456,2.0847456,2.0847456,2.0847456,2.0847456
03-08-2004,2.0738592,2.0738592,2.0738592,2.0738592,2.0738592,2.0738592,2.0738592,2.0738592,2.0738592,2.0738592,2.0738592,2.0738592,2.0738592,2.0738592,2.0738592
04-08-2004,2.0263824,2.0263824,2.0263824,2.0263824,2.0263824,2.0263824,2.0263824,2.0263824,2.0263824,2.0263824,2.0263824,2.0263824,2.0263824,2.0263824,2.0263824
05-08-2004,2.01900384,2.01900384,2.01900384,2.01900384,2.01900384,2.01900384,2.01900384,2.01900384,2.01900384,2.01900384,2.01900384,2.01900384,2.01900384,2.01900384,2.01900384
06-08-2004,1.99475136,1.99475136,1.99475136,1.99475136,1.99475136,1.99475136,1.99475136,1.99475136,1.99475136,1.99475136,1.99475136,1.99475136,1.99475136,1.99475136,1.99475136
07-08-2004,2.02710816,2.02710816,2.02710816,2.02710816,2.02710816,2.02710816,2.02710816,2.02710816,2.02710816,2.02710816,2.02710816,2.02710816,2.02710816,2.02710816,2.02710816
08-08-2004,2.05650144,2.05650144,2.05650144,2.05650144,2.05650144,2.05650144,2.05650144,2.05650144,2.05650144,2.05650144,2.05650144,2.05650144,2.05650144,2.05650144,2.05650144
